SK_ID_CURR,TARGET
213206,0.02456924204177715
213776,0.050901409387786214
213998,0.12149359448901163
214014,0.02365159691290966
216180,0.10385596858697023
221171,0.06061578780742858
221712,0.06778330433914646
232518,0.054358577714239145
234326,0.0724196413892969
237023,0.037668228999233715
237457,0.04790595264235784
237552,0.03766621695365705
237606,0.02004242026447041
238279,0.09521900035723506
238549,0.025296822044903213
239429,0.0498572670443029
241381,0.07143601413622964
245502,0.08047927669214093
247910,0.04445640269153645
248452,0.09908905459161511
250045,0.13215135680674686
250949,0.018403478762084504
251152,0.034757665294347796
251298,0.056612679215973565
252452,0.22083029214770988
254257,0.134539534798748
257875,0.05464442965250443
259135,0.03838390031001451
259648,0.0487036916746807
261473,0.03161059423163104
263879,0.06325360838615492
265371,0.02164879600067098
267093,0.03076977848238654
268247,0.2813009664091719
268466,0.06881064158666143
270148,0.05237981931050289
270612,0.35221763167035364
270914,0.041299179872302284
271361,0.028085454618133145
271367,0.2084968713209274
273137,0.05192545169904551
274760,0.11492569681128921
278662,0.04512116439894764
278952,0.051314603244045215
280862,0.054885178900511235
281542,0.08883204092185344
282758,0.26569150521460233
283205,0.08227851313362897
283269,0.05344285473286876
285382,0.014617574941997535
285405,0.11857965770440528
286124,0.01850951114115268
286627,0.03764166431544524
287066,0.25914026609079904
288003,0.022473157513622593
288299,0.026138188158575763
291311,0.06639292896494078
291319,0.3027267456322556
291658,0.2218010389820941
292238,0.059983375465026294
295565,0.013244642525230573
295750,0.045450186531959196
296696,0.17647058845933772
297305,0.1789196296223997
298671,0.08899465284114
298896,0.19495834589599562
299594,0.04375331472960884
300723,0.037558109220288224
302991,0.035579921227319344
304361,0.09733900962711735
304536,0.05324026268597797
305162,0.03942750342957258
305301,0.14617876138710925
305908,0.0468792435329137
306437,0.02934520219128042
310031,0.051885909143982334
310343,0.06674486789643419
314023,0.037041045977424886
315344,0.40126440101043354
315706,0.07586230210720396
315740,0.10584251194815776
316156,0.013043041127163134
317307,0.06669247694795358
318813,0.2289175026395024
320336,0.12428469576247624
320568,0.07187416385119895
321526,0.12709384578802288
323970,0.01927824793734058
326900,0.029715561232728394
326953,0.07546363381640703
327030,0.025521435195758873
327602,0.06447207675044384
328968,0.05333908137334394
329388,0.043741403878339774
333566,0.06278369561689827
334580,0.02666274667298689
337160,0.04039049165347285
337608,0.04755382456803054
341939,0.24425095258520108
344783,0.07366435683111205
344814,0.031078500793535958
348177,0.02201280517101096
348949,0.05817108900965772
349730,0.019732498335943066
351292,0.06757695908819339
351619,0.055953641976912716
352145,0.020885946019445177
352258,0.04755659861471525
354115,0.06855234266269318
354479,0.07102168264475138
360445,0.12782603734763198
360727,0.023220801829812825
360880,0.07066165741458565
362555,0.043201393171414644
365154,0.09905475061436646
365534,0.024689117325372056
367740,0.09008710750827786
372301,0.07577112620062376
372666,0.03053955367824574
373239,0.029474380438754614
373946,0.1073031565156652
376045,0.029619008137636984
376080,0.07571046664056245
376252,0.04391452903995117
380800,0.08382978404876512
381473,0.037747032773256445
381475,0.15952574605616854
382114,0.05638579117515996
384221,0.018656059393723775
385049,0.052764800235167386
387565,0.0492870172040099
392270,0.19896639803389127
394848,0.05370179824142649
397084,0.039157663455320325
399230,0.07336349954103213
399533,0.0658983289898979
400011,0.0337570738959843
402980,0.20720803842250865
403958,0.0673683113665105
404121,0.04644997204297127
404963,0.08717936117957968
407081,0.05458876962034154
407342,0.011271810661108604
408490,0.04278086784403054
409383,0.02541284428921309
411169,0.34247984802538417
411668,0.017110846530498772
416882,0.04885238027872885
419783,0.06010158712838789
420565,0.03507786752524949
420617,0.09044363384701169
422540,0.14084129932349632
423713,0.07033704410183243
423982,0.11052785080737464
424271,0.12114059881904621
425312,0.09307187182297662
428629,0.02950463010506052
429305,0.06424819984694334
430090,0.13502678838807372
430301,0.03414240560722141
431323,0.04705793965602721
431591,0.11466179209242627
431965,0.05203795917374359
432298,0.05978786086893722
432356,0.04263500735500422
433347,0.1593799377947253
434952,0.028423317819482305
438256,0.07976966918494893
438307,0.04732140219877552
439205,0.1731069180980745
439294,0.03013858364411483
441363,0.10705612652356326
443274,0.0403062340294233
444249,0.07466412751058846
445847,0.035052604123011796
445864,0.12977373992415095
446991,0.10543888481324144
447200,0.14319961626122768
448812,0.019764621178814383
449492,0.03748178526713288
450110,0.04210227546776628
452409,0.17117688527811886
456114,0.0991821420219194
101879,0.03596160995329773
102863,0.04294889465503441
106491,0.29251839387446643
107768,0.03945691073836277
108185,0.05344999320489731
110326,0.030565203314240813
110504,0.0678893310801301
114757,0.04245415682786521
117391,0.10678695851401351
117957,0.06933503912663264
120665,0.02376929438026871
120913,0.0904470359113448
121583,0.07929555037119951
122609,0.08317281198555625
124506,0.09217558060283854
124648,0.048210978043413004
128273,0.09473670323176095
128860,0.10644010979334077
130954,0.028319658283341508
132767,0.05593502701941232
133253,0.03771206466442578
135838,0.011980078503287908
138695,0.11280016158177215
139190,0.024546527151312388
139272,0.054673217465289616
139413,0.03499649005107645
141387,0.03385288633594887
143463,0.022461149254919755
145172,0.08891488049995439
146098,0.11310747548681878
146957,0.07689378052444673
147364,0.060119331817622995
148769,0.043891639022240095
150177,0.030021181780560336
151005,0.04396422576481566
154065,0.32204971637157664
155567,0.039205804696925216
156033,0.019806980628434445
156301,0.09350460809677066
156400,0.12257653915513583
157497,0.04543271063550044
157604,0.02006500864234707
158004,0.09817588953087145
160189,0.01876179657603344
160634,0.018948017020729294
163472,0.09676064038004246
163900,0.18185993442988385
164417,0.07771834663438248
164777,0.04918966359284399
165907,0.03427077334200807
168443,0.026387069804754158
168913,0.12699745452318523
169257,0.1288107635159746
173128,0.044197043939132034
176300,0.20462588873263482
176358,0.01676298647183057
176853,0.029913038329041852
177605,0.1575421172622323
177733,0.06485021517628872
180291,0.09291078209036949
181660,0.034877263083859675
184372,0.03625209436077503
187208,0.05570788985063873
188715,0.099455583340553
189282,0.019925185215836982
191680,0.07947991250426695
194906,0.0402949849802437
195819,0.4083403803932872
197362,0.08323368819820992
201962,0.06969629132997118
202209,0.009125851749979796
202829,0.020216914079948745
203850,0.17679666383500886
204689,0.1365037075554794
205508,0.06542585629714777
205585,0.1158555530456038
205608,0.03634459044041871
206173,0.10187607412205871
206830,0.046490691443905406
208373,0.028939661798404473
210284,0.0403456827268867
212978,0.020448315460379944
215204,0.2637367461185164
216364,0.2817703643649464
216697,0.023580076419656145
218848,0.02003314454345642
220748,0.022660074672570148
221793,0.017340193061824064
222926,0.0806900762499201
224426,0.048428199226492025
225141,0.036665965063978644
227728,0.09165385680123712
229930,0.03275027642879109
230040,0.05171585709138384
230453,0.02008217126125712
231761,0.10945943872908348
233228,0.04609143939323188
234012,0.07008850737884117
234604,0.03187930304005439
237087,0.028731609570804218
238855,0.02060082294556249
240742,0.15643098969889707
242281,0.019303920889410367
242996,0.2863148836090753
243244,0.029413219522723168
243968,0.032133086860845345
244298,0.05233639281494166
247787,0.022178303859552585
248785,0.021010672428832214
249703,0.02808770308857809
249941,0.06929882577518766
250237,0.05631443290512427
250925,0.05532776607004386
253398,0.05648944096323677
253465,0.11905112126525169
253559,0.020935993392830813
254671,0.1656113021299431
255067,0.01579338270123281
255596,0.0859327231605272
260227,0.1096689214617696
260806,0.027688584611978727
261495,0.06475879407021036
262159,0.06080105137533982
262430,0.017174116284992984
263460,0.07809515693422867
263561,0.08328512119562254
265723,0.03913959293017678
267361,0.18760617058292017
268427,0.054870217693831914
271010,0.22215332100582857
271025,0.020858685136752375
271460,0.034158549668003794
272886,0.015963198914081052
273699,0.054503690376068774
276130,0.036247653051303313
277182,0.02507886342916084
277191,0.11002904695673885
278815,0.2435661094948775
280226,0.10672783093563143
280462,0.08189857709225123
283479,0.0503343452276832
287228,0.024500962715001372
287835,0.01887326064668048
288184,0.0488076368464395
289702,0.04035077560474191
290349,0.0446278976408
291486,0.04127035287796449
292259,0.03085230323548916
297479,0.0504742601239923
297840,0.03308143361942761
302043,0.01984473181718216
302186,0.22630497513083492
303103,0.020558871387883596
303963,0.11173616827794741
305261,0.1129962231527617
308818,0.24059716630442474
310252,0.03450444647421995
314810,0.05101841168532522
315680,0.20275501142469962
317386,0.11022799314222649
318126,0.0630136986963045
321150,0.012137245752221233
323156,0.0721637069154584
323588,0.07174916263149508
324669,0.0334341417841328
325814,0.08638833230701555
326088,0.17799008712250422
326190,0.23098544411068883
327774,0.1378411622277157
331818,0.1641278775528483
335096,0.009549400203217559
341640,0.14496556860406448
344885,0.02255991706154875
349071,0.29987404092505127
349375,0.06857283606674625
349760,0.11089525671621148
352692,0.024750700039724412
353179,0.1339352887566466
356784,0.03456253944971692
359547,0.1296051486737696
359743,0.14500893764275935
360099,0.01868038148169851
360628,0.03643044478991063
361580,0.1369882465965581
362697,0.018571950147645178
362907,0.038518906844977295
363191,0.04080360254365314
365317,0.040418166858010494
370512,0.06987368295796775
371875,0.025272928697857338
372829,0.07126423222769838
376076,0.09370238880565696
380020,0.02563102626943528
381721,0.18338296455589412
385903,0.08591230014443314
386302,0.060906461122960026
389623,0.05849389693622165
392634,0.0631797347294778
393624,0.04543061900235881
400519,0.08355425326123285
402603,0.23377218174467695
406116,0.11505033380996633
407752,0.25220861827210206
407826,0.017304818438591697
408176,0.05777487189633319
409415,0.0689165301511751
410039,0.08824733083327299
411033,0.028558086465421646
411474,0.02372356718002682
412802,0.09038262224778656
413492,0.1269957822287737
413759,0.07368372531105592
414561,0.021834721634704794
414892,0.09940060663482944
414895,0.08379150491319305
415104,0.046946320755054484
417250,0.19496832274846837
418576,0.030286951717879453
421828,0.136800583114816
423114,0.07031508342138032
423724,0.053913801743782234
424807,0.014724819120000688
424822,0.09063257707734575
424835,0.18294850022161985
427120,0.036586595864150195
428219,0.09446260971058833
432454,0.05069582054783006
433104,0.032166757893569736
434037,0.03976430619976147
436536,0.04818056990183429
437813,0.024227741912530115
438534,0.027811667059492146
438808,0.08979999749892746
439661,0.03007333344507609
441154,0.037927037303272175
441229,0.0323643064919176
441711,0.02773470598113471
442404,0.051653201790169564
442816,0.18815567178660536
444444,0.05187003609248607
446426,0.04342830149623457
449684,0.041066108179955894
450658,0.11004588824795793
451651,0.08959219996117043
454296,0.07762709163667773
100763,0.08749175990877077
101961,0.17247561177878196
102867,0.02241300774493554
104677,0.04438103264675251
104712,0.11814944766969787
105736,0.18421105434142082
109064,0.021422260152321206
110212,0.018704194307490152
110338,0.1869816548092826
110582,0.09482453724890459
110769,0.05204281465766006
111592,0.062027614050482426
119533,0.09920321885638812
121265,0.01564302429058526
122235,0.023359564120222248
124138,0.04091771153724109
125266,0.04049461901421891
128154,0.08812127839390645
134230,0.07825026707664029
137368,0.011395477649151753
137743,0.06142227148978517
138022,0.09026196654292759
139017,0.17426961400843652
139075,0.07158966526048854
139204,0.11506467587111377
139572,0.03466842675343323
140672,0.3941137812302022
143947,0.09294303947726693
145412,0.1540121843124136
146597,0.08170372503290127
148107,0.029736324256879585
148804,0.020487900646348017
149067,0.21685366569501816
151394,0.017912327486430034
151464,0.030070311337970324
152076,0.045142021920025616
152876,0.20323413488151565
154044,0.056401825103848426
155697,0.10711290562015353
157125,0.05600365900122028
158167,0.0113813772337728
159018,0.024876879684156757
159522,0.06828268417808418
159804,0.04184753334110777
161895,0.0733320619623909
165853,0.031778702235465146
166283,0.03668194127470291
167217,0.03816188826779095
169328,0.06748059321329387
169461,0.0750450131469529
171540,0.07295779162247124
172443,0.28110275210141233
172527,0.10224310795543637
176827,0.06482815511791896
177776,0.0728264815615363
178621,0.031717245440851374
179559,0.05864525235784796
180534,0.040062689078952544
180598,0.13106313732263147
181393,0.2067773402824227
182450,0.08325363213098128
183530,0.04329087827127594
184024,0.047212869866260075
191143,0.06096412316250476
195547,0.018599940916968687
195890,0.13569801707766543
196343,0.02522552584372577
198239,0.20475206917776734
199575,0.06307834994726431
202618,0.1961755719882641
204055,0.04249611805628714
204226,0.03570170889730965
204736,0.26643532567075057
204831,0.13589617581479335
205434,0.10444009601548387
206451,0.0900870908316556
207660,0.04484896643564285
207873,0.0699592587323078
209012,0.04820998063709526
209094,0.018605066093600315
209990,0.12435785812042564
211625,0.04340973085334319
211965,0.05159278565619453
213482,0.023031801549538572
214587,0.06607228929928845
214863,0.11347499366467279
216659,0.14305723543532275
218884,0.030228401475139745
224211,0.010541242724152487
226190,0.0954332602582489
226361,0.03047110555832174
226917,0.06604023137981421
227917,0.022704452191625236
229336,0.11175143075761594
229713,0.19452267955193558
230520,0.08184183882250157
234198,0.02581256944612689
234242,0.031813000383220616
236034,0.10601324830149629
237917,0.04930555713324445
238052,0.02732849916329094
240013,0.0699340947713449
241723,0.10352917145625458
242229,0.05140631575653999
242518,0.11878382781777752
243096,0.054345669935153926
244176,0.02358085283190767
248039,0.03541830365554127
249845,0.050621141186790564
252167,0.05417682436132213
252881,0.03052967974054044
255017,0.06396191864061426
256083,0.11810639046057432
258489,0.04192967335859122
261551,0.029255713753944857
262181,0.07073400301523067
262814,0.13318839253807935
262832,0.0280280798809281
264927,0.051722527996463735
265001,0.10755052023287634
265170,0.12794204944438187
265858,0.03202532840906524
266291,0.043051520688777135
266983,0.02067084295616006
267716,0.03089790508331288
268685,0.017905761014257882
269197,0.06951007287529162
271409,0.1099972451748866
272404,0.085968823079647
275958,0.0578937387674368
278840,0.07932409735430303
280625,0.022632411919483224
284797,0.013519777966649642
289380,0.11634980469116343
289416,0.01980126634645042
290589,0.034887942046121466
295873,0.0608451967760548
296490,0.09286256746722375
297745,0.041293267940664784
297859,0.009820326617812859
298135,0.0324165117245269
299979,0.03737034986876885
300354,0.04644856553061694
300517,0.10010834451230002
300651,0.048089737903786074
301348,0.04004910093422615
302145,0.056608277664347
302288,0.030309023943469
309702,0.03586019997296425
311518,0.021137468213147846
313496,0.02099785968091611
314596,0.08894402126777745
314796,0.1585187543389904
315857,0.07798551314232881
318206,0.04041444507695203
321145,0.09410517174549517
321439,0.12921387906696633
322977,0.06308459711683141
324305,0.015612118922782008
325021,0.16035960270528563
325390,0.08050765394156591
333312,0.015157616791349096
333475,0.06630747835390781
333615,0.06351447889561766
336041,0.06549254586768342
345902,0.05392624178583513
347133,0.017439027255975344
347579,0.024275362180470342
347910,0.0549707762295079
350646,0.2128666117912873
353364,0.10657416747995928
355996,0.08171648554997239
356077,0.02571048410594708
358458,0.012565984318328916
359293,0.05204097603787564
359726,0.14210755566611905
360382,0.02224867699370339
360545,0.023154819921417606
361933,0.06496724255815939
363158,0.01761622244719061
364067,0.022449432759706425
364854,0.06712891678758355
365120,0.07073551838576413
366688,0.02551106246233508
369130,0.022607828914260993
376089,0.1483910374222268
376096,0.11397045567911294
376335,0.05914794836921316
378062,0.1256898357319671
379776,0.016590745201481787
382051,0.17433964177680492
382471,0.08422435185531468
382792,0.0915715289289333
382856,0.09857216060378823
383448,0.043079030315711815
383673,0.13375645458191268
384558,0.016782687996227993
384689,0.017606855430425755
386549,0.1112551593942122
387362,0.01804869952156887
387584,0.020215701943190105
389592,0.044502649807570516
391713,0.012552855569182482
392221,0.12912488051817933
392399,0.07535702160748922
393621,0.05499839174973838
393658,0.09183116631109293
394959,0.03639751807534822
397739,0.05868263154635223
399429,0.09539800071739858
400069,0.023113903467901178
401621,0.08069570881722664
405232,0.0897004737391296
405971,0.05685822078670042
409861,0.30977275879578936
410697,0.046555137708955474
411112,0.02732158020043719
412778,0.28071326474353836
413595,0.014160869208961088
413984,0.017752346917514317
415080,0.10645288803801475
415209,0.04088196199801236
416310,0.21204111977155454
420204,0.09858589825905593
424208,0.04473067515223495
425389,0.033225016779026006
430786,0.025606793581329272
430927,0.024016081490156844
431100,0.07786195480750874
432419,0.03785941194585272
433662,0.23689206326880452
435773,0.1475802488723352
436291,0.07284007123488294
438814,0.035693180342755
439061,0.10204952313493222
439197,0.015471316724563495
439310,0.07329031903995067
439657,0.02322515500700116
442093,0.0644033486936639
442468,0.08812946976186814
442937,0.07581622728564258
443738,0.08514182888822039
444018,0.127094495923147
447796,0.029685056768914243
448522,0.03233945305494947
448642,0.046386862466847874
448801,0.028981099104199222
450076,0.1136029493828008
452101,0.1124112889655028
452929,0.03348522634954051
454563,0.041976084391672136
454690,0.046647220885793275
455805,0.02809215437611358
100625,0.16876664214541456
105168,0.034497611771892964
106334,0.07186830301871999
108438,0.0614999116521583
109093,0.12237821234548174
110258,0.014658428773070444
111127,0.020500130358163716
113393,0.09206369145157496
113616,0.04494853563039722
114253,0.07301884492202475
115147,0.3631997154212374
115459,0.09110447475632831
115781,0.027454178019744275
116093,0.027940568652936402
117633,0.021194434971753304
122409,0.06366614057975231
123513,0.07265936944304155
126448,0.049313346905364354
126533,0.046439575976404225
126968,0.2279479861624223
127226,0.06791954463459024
127961,0.043133938714213435
131290,0.08523388209736361
135756,0.030289354847528475
138744,0.1576946906148065
139462,0.05939806652777863
139714,0.1831079483759236
139788,0.11732234294275501
143278,0.17466334594700036
144835,0.1410293047999584
145196,0.2627804280706805
146159,0.04485353261368607
148570,0.028898217592179972
151186,0.12712583988740866
151288,0.10173753624357419
152462,0.024149984815442813
154659,0.0731515156529736
156723,0.14577915128678506
158355,0.05661173036214704
160114,0.056367241901811964
167530,0.028989050397000286
169297,0.02926577377090685
170654,0.07817118844002628
170910,0.13564423742889223
172470,0.044505351722746764
176052,0.036236942601727024
177029,0.15923944261341574
179425,0.031180899342666636
179751,0.032743163968395786
182580,0.09737625593475895
183714,0.23517055951245192
184133,0.13037101066722584
185288,0.03062973838432432
185504,0.036208049000168864
185512,0.05279130024013033
187184,0.12259154506278798
188729,0.034877333226171627
189045,0.02471668040482959
190199,0.05514039250348125
193050,0.04458581549352943
193496,0.016661828062853195
195176,0.2153688388551989
195371,0.03978453243136843
197150,0.08268498963775842
197413,0.3638063853870304
198294,0.1352777878281697
199971,0.029177696195518753
199988,0.15654115025568546
200670,0.062191532994571454
206101,0.1017355788266392
207377,0.044556158837069065
208679,0.038615039483387265
212329,0.013591667968339494
212716,0.06214241157068605
213207,0.19133850985166664
213691,0.2733197949076248
214647,0.05225691071793649
216197,0.044139604375452966
218756,0.10699293063774776
219174,0.07880694378712155
222707,0.09059163961601517
223849,0.09309361900861597
226527,0.07579776925865872
226882,0.04472860725962369
227506,0.05744529745107182
227531,0.04056495565205481
227736,0.044973635041898025
228501,0.013100305345113415
230121,0.06856945367552057
232152,0.08196031123761073
236040,0.04271830346086205
240188,0.12728706196590742
240494,0.17770886799590974
243353,0.037358863271296575
243875,0.059615084382979674
246947,0.022642395665878022
247036,0.06190273796131697
248627,0.03479728244095343
249847,0.03248915167023471
252272,0.11121432481175507
254916,0.05437994088693981
255659,0.05307972965205685
256222,0.05610769925025742
256909,0.041403412524789844
258432,0.028598181268250415
258697,0.018920014490635007
259483,0.05688195231103613
263224,0.04262433949388989
265730,0.046497374827542966
268020,0.021145167541503182
268155,0.2202802105080219
271054,0.03133011223433465
273687,0.22176232502688034
273719,0.02817008286001982
274539,0.08341742830779292
276056,0.03545646437835237
282208,0.04119005073755674
282318,0.015216599989462074
282582,0.034521048920217845
283271,0.030523189325803814
283290,0.019426921024434635
283565,0.029940947704931737
284433,0.09315172119158999
284511,0.34588934501057045
285282,0.07320415395057371
287004,0.017302806372900867
290205,0.15550142765968167
294055,0.10892134258278367
296499,0.040539063135861114
297276,0.11918760658746745
298500,0.06896551690325221
299981,0.024272021304067967
300618,0.07385097020137094
304703,0.11751270567563162
304717,0.0465858347580881
307210,0.019287984150069274
307242,0.06922011746537703
307274,0.10562430627485407
308822,0.37800557646442323
310204,0.017640660019110528
310935,0.028697613191479985
311268,0.02972847117957616
311646,0.0716075397369607
311950,0.0374953438643837
312176,0.05663264378574919
313228,0.21305840081419544
316903,0.022329673781235158
317978,0.047210722994961554
318105,0.020845746698682246
318634,0.08336713666857613
319549,0.027169424163169222
321828,0.16806905004827047
321992,0.023340328680648746
322717,0.036857927877481426
323053,0.02310744225445269
323801,0.05370871352467473
324496,0.11724283146442283
326618,0.1178321157772483
326842,0.029627742253576273
329209,0.04630569986796585
329989,0.051607349217695234
332351,0.10331910229718666
334486,0.04877353430542176
336367,0.03893316578648439
339152,0.04130565074669427
340219,0.0747716453140363
345150,0.02504377212643478
345324,0.032959513760484956
346179,0.027896985876783555
346887,0.026382882002102283
347581,0.03513734306546146
348445,0.06999087460394379
348822,0.05115500273201366
349920,0.24820528363795197
350021,0.05340197507328731
353441,0.10200740168952241
353602,0.1579301679569633
355184,0.12784963738516683
357613,0.029827194564840603
358532,0.07518797100096931
359232,0.13495486570338047
360020,0.06010445332903857
361205,0.05415553980961658
361251,0.07842031385101318
362707,0.14354169008042608
363210,0.13098412481116664
365893,0.10395002956833495
366406,0.16860235030613138
367283,0.05526029849241414
368029,0.043087330634657126
368858,0.12319572420755057
369901,0.04454991850199995
370882,0.03309551785543336
371824,0.09953699023642994
372085,0.11829255424503714
372289,0.1658679747995942
372316,0.1540954861345654
372693,0.11016842043593132
373122,0.0375615434258538
376506,0.03953088365414933
380022,0.037051723918260254
381728,0.10281711416620025
382164,0.2607963619801229
382521,0.10735974907711761
385230,0.13498906407604938
387333,0.01581010788556122
387355,0.05839679009428754
388173,0.03740947561794804
394535,0.08953030481314887
394926,0.01190789553914723
395735,0.025120380527085703
395814,0.17412306111866416
396986,0.031523560027571514
399016,0.08787730881629903
399811,0.04111692712382688
399949,0.12616711793962848
403964,0.10942460445939677
404180,0.0676390778172588
404308,0.0407958704513242
404437,0.15810450754938804
404596,0.06876565270354801
406971,0.06178318799405722
408357,0.07618449218005627
409174,0.02165908119010346
409412,0.02339437426336493
410370,0.03722989995074447
410901,0.13706475192751347
411452,0.0651503667265203
413017,0.37652409289212496
415116,0.07519136215293012
415119,0.32278390149759373
422544,0.18200879838513428
425419,0.03087814699939237
429138,0.09973202415492577
430011,0.1402349446678684
430672,0.07527768459219829
431082,0.01700006644628938
432507,0.045825667029715265
432699,0.03457574083235209
433031,0.06733115529620598
434542,0.13063485888186466
435590,0.016090857527093768
437430,0.36367155925378575
438683,0.18283996681484257
439047,0.21749742169170125
439763,0.05713641502100414
445838,0.08745444510339463
450398,0.42758500435202274
451104,0.05592129020158351
453152,0.1265405581813869
453844,0.023121852262537955
455277,0.1472636948601038
100517,0.030844341394393963
100711,0.06033860584408321
101602,0.03206847827935632
103824,0.020684013662735437
104652,0.03939483010716566
104861,0.046898938364582816
107245,0.0647754048361084
112054,0.022592794514912872
114382,0.08588802588569792
118894,0.07945147237063548
121323,0.06287443896784634
124503,0.034986949392498544
124737,0.03683182974679321
125886,0.054296856032249464
126913,0.16613441133149523
131764,0.07661425115922378
131815,0.044772434383009346
131895,0.036022345883211175
138274,0.03874479300347387
138756,0.05244657473859157
141744,0.05092869624994637
142906,0.0359959073677203
143825,0.014585723325724814
150132,0.12565437780925845
150324,0.23193771020896722
153764,0.15811600824136854
155591,0.028928483383912955
156005,0.04376632234256735
156274,0.027630963907561486
157347,0.10608167934893724
160813,0.035478863313890684
160954,0.03664593703985424
162120,0.08157406709091765
162493,0.08184567028958367
163014,0.033980509493544725
164373,0.08564956653363756
164580,0.06969760922903316
164853,0.052896388406203046
165871,0.04596040796830415
166197,0.18177008347657586
167310,0.024377663991353615
167714,0.049400942626862406
168108,0.0711550823837636
168774,0.2098001536268939
169491,0.03277192430570994
171120,0.10748734054324044
171964,0.023009462953120598
172100,0.045361018993130144
172997,0.04442720019574513
174314,0.024259474977200723
174610,0.05375985986869419
175128,0.03848680704964251
176403,0.04159846880735325
185604,0.04369487121169415
186166,0.13877092842522462
190844,0.29198669224833407
192682,0.07911253346117374
193036,0.026170536387017714
193774,0.2086573200107768
194093,0.03971825180145587
194382,0.12984963853784487
195293,0.07051037257107215
196075,0.06769057217285018
196594,0.20611141191080437
197695,0.03146035018173926
198026,0.15604810911895228
198528,0.19743414258709413
202509,0.053228306765842046
202653,0.03964375958119211
202996,0.027662923430590833
204847,0.03457856997212641
205618,0.08376268507547395
208390,0.048921043319549475
209795,0.13218739923841988
210145,0.05360797267459418
211508,0.05289456507482327
213150,0.025574019368037222
213921,0.046632989353908506
214383,0.2846625269950707
214741,0.0904534752425241
215947,0.012891805406223126
216786,0.1706141601398614
217612,0.06634493877246948
220412,0.1726454412382733
220816,0.05505238705567131
221513,0.039868729801836096
222634,0.013931384321299194
222966,0.14460140186217516
223670,0.040607546399387254
225819,0.03983783215867569
227013,0.08951881029948087
227597,0.06682127984047886
229638,0.051558688061660876
231191,0.10466990782752245
231496,0.035373174753739564
233852,0.04400577277121016
233991,0.3049359459279615
234814,0.14192999534069797
238873,0.03311972258248065
239845,0.02802445534032239
240337,0.04376611446011492
246836,0.05065202959562089
248585,0.017383692926952955
248613,0.05385686592914476
250276,0.14091228748729268
251765,0.04226388076512258
255070,0.0676091347896921
256432,0.055789533722999135
258193,0.021841990907738435
259356,0.10139545118305165
261274,0.0313685124946984
261544,0.024444390559946714
267559,0.1316504254595776
269389,0.0344218151802232
269954,0.03729682485509904
270061,0.045242179010249614
271582,0.17241098363762292
277185,0.04189631282220239
277336,0.044673135488870565
277562,0.07460155112360606
277725,0.0664922217916035
277802,0.16077200481762843
278511,0.03541263405882531
279906,0.06412808014862897
281007,0.07436428902970324
281453,0.020065145696769614
281556,0.07564681012418667
284283,0.042008368458168244
288027,0.04670789835242945
288829,0.1017019671123956
289340,0.06606434856047712
292031,0.047554222692145924
295239,0.05653346756275434
296760,0.05601761899231735
297098,0.06036520137499155
297380,0.06802709680765044
298115,0.05427467520062856
298792,0.05163703033805393
300107,0.055142149011441835
301749,0.08400301278124077
302215,0.029471254228929645
304857,0.02035242485046995
308543,0.029989130047290036
309418,0.14196244085387913
311962,0.06713568122891327
312520,0.05554603999782673
314789,0.17330501375494894
315083,0.024393000505613716
315169,0.02857058867325916
315480,0.09062400675365384
316195,0.08403727202916536
317713,0.013297957563411197
321974,0.03994225179338696
322393,0.03999518450524215
322460,0.0867814321200616
323822,0.04715578582290659
324229,0.06651702253467058
325316,0.08997933828308464
325377,0.025635598382758376
328926,0.058362952223193
334417,0.08129709870152259
335001,0.05033994586820953
335015,0.030118335221677877
336903,0.0227339974506136
337569,0.045834045459296806
338597,0.02898898284709432
338669,0.02913932307406643
340123,0.2088711293582489
341075,0.05961249815479728
343319,0.03558927229505535
345143,0.046470840773614075
345252,0.06849157182797638
349488,0.047967342173490475
349708,0.04596234773983426
349735,0.07507632115170304
352850,0.07044075577575167
354084,0.06050072276949745
354176,0.02563574489105685
355592,0.2090803220494652
356594,0.03208599003641302
358924,0.2769055852796656
361684,0.044030884517612334
363651,0.4063920473578139
364739,0.04835534933547849
365051,0.17799125547190423
369419,0.06669046318382343
369701,0.060134273667182526
372618,0.024752548022266337
373805,0.27517887503713984
376206,0.03271462753277128
376357,0.018566491462541097
382818,0.07639324694800032
383203,0.07711441853992569
383400,0.09949566732538347
386665,0.06158111156595522
386792,0.026367612916722374
391049,0.04420859350836857
391543,0.15867212230302744
392389,0.11201790031881963
393168,0.01612111905207272
395218,0.13137313201759732
395391,0.04898881133777751
395712,0.0287387496697438
399358,0.04865038831108302
401035,0.05620076375792503
401098,0.052751203282378555
402803,0.10895747312683103
402821,0.07512332525894778
404478,0.049966094379378205
406195,0.07862602261061687
406267,0.12711166747854208
406863,0.0071565358722995905
407280,0.19392082865063076
407330,0.16460667145423183
407698,0.05691364674603399
408661,0.020677596164958283
410142,0.020795095358048785
410915,0.0784425523900139
411205,0.01635656954565638
413769,0.04672153146446528
418599,0.035817756207884716
420633,0.07269252268964965
422548,0.062427525713676914
425399,0.06089730698459273
426124,0.052764778980048825
428232,0.061141344037773895
428832,0.08315218557002821
430656,0.027683172446775955
431651,0.07450685910501023
431801,0.06469356755143131
432626,0.027320555059189004
433304,0.0310418409287571
433800,0.03092444075985427
